order_item_id,order_id,product_id,quantity,unit_price,discount,is_return,revenue,order_date,category,month
6632,2917,99,1,496.87,0.0,False,496.87,2023-05-02 00:57:22,Home & Kitchen,2023-05
6633,2918,252,1,274.43,0.0,False,274.43,2024-10-06 00:20:46,Books & Media,2024-10
6634,2918,43,2,97.72,0.15,False,195.44,2024-10-06 00:20:46,Electronics,2024-10
6635,2918,24,1,696.97,0.0,False,696.97,2024-10-06 00:20:46,Electronics,2024-10
6636,2918,110,1,52.92,0.0,False,52.92,2024-10-06 00:20:46,Apparel,2024-10
6637,2919,108,1,378.75,0.0,False,378.75,2023-01-20 08:13:54,Apparel,2023-01
6638,2919,108,1,378.75,0.0,False,378.75,2023-01-20 08:13:54,Apparel,2023-01
6639,2920,194,1,222.76,0.0,False,222.76,2023-10-05 14:58:39,Sports & Outdoors,2023-10
6640,2921,37,1,608.8,0.0,False,608.8,2024-02-19 18:29:12,Electronics,2024-02
6641,2921,165,2,605.76,0.0,False,1211.52,2024-02-19 18:29:12,Sports & Outdoors,2024-02
6642,2921,159,1,818.3,0.0,False,818.3,2024-02-19 18:29:12,Sports & Outdoors,2024-02
6643,2921,83,1,243.1,0.0,False,243.1,2024-02-19 18:29:12,Home & Kitchen,2024-02
6644,2922,279,1,226.81,0.0,False,226.81,2023-10-01 05:41:08,Books & Media,2023-10
6645,2923,263,2,222.36,0.05,False,444.72,2023-11-05 08:21:31,Books & Media,2023-11
6646,2924,238,1,192.17,0.1,False,192.17,2022-08-19 13:48:12,Beauty & Health,2022-08
6647,2925,220,1,475.38,0.0,False,475.38,2022-08-22 02:34:21,Beauty & Health,2022-08
6648,2925,181,1,37.18,0.0,False,37.18,2022-08-22 02:34:21,Sports & Outdoors,2022-08
6649,2925,248,1,75.61,0.1,False,75.61,2022-08-22 02:34:21,Beauty & Health,2022-08
6650,2925,9,1,66.57,0.1,False,66.57,2022-08-22 02:34:21,Electronics,2022-08
6651,2926,290,1,908.96,0.0,False,908.96,2024-11-17 09:02:21,Books & Media,2024-11
6652,2926,217,2,479.18,0.0,False,958.36,2024-11-17 09:02:21,Beauty & Health,2024-11
6653,2927,154,1,115.68,0.0,False,115.68,2022-11-14 07:46:44,Sports & Outdoors,2022-11
6654,2927,230,1,829.69,0.05,False,829.69,2022-11-14 07:46:44,Beauty & Health,2022-11
6655,2928,112,1,10.73,0.15,False,10.73,2022-08-03 06:06:30,Apparel,2022-08
6656,2928,160,1,150.1,0.1,False,150.1,2022-08-03 06:06:30,Sports & Outdoors,2022-08
6657,2928,298,1,238.39,0.1,False,238.39,2022-08-03 06:06:30,Books & Media,2022-08
6658,2928,77,1,103.53,0.0,False,103.53,2022-08-03 06:06:30,Home & Kitchen,2022-08
6659,2929,82,1,235.49,0.0,False,235.49,2023-04-04 17:14:14,Home & Kitchen,2023-04
6660,2929,42,1,328.75,0.05,False,328.75,2023-04-04 17:14:14,Electronics,2023-04
6661,2930,224,2,23.12,0.15,False,46.24,2023-06-25 09:35:50,Beauty & Health,2023-06
6662,2930,2,1,807.37,0.0,False,807.37,2023-06-25 09:35:50,Electronics,2023-06
6663,2931,74,1,171.2,0.05,False,171.2,2024-07-15 09:13:14,Home & Kitchen,2024-07
6664,2931,43,1,97.72,0.1,False,97.72,2024-07-15 09:13:14,Electronics,2024-07
6665,2931,59,1,287.12,0.05,False,287.12,2024-07-15 09:13:14,Home & Kitchen,2024-07
6666,2932,34,1,399.8,0.1,False,399.8,2023-09-01 00:45:46,Electronics,2023-09
6667,2933,63,2,430.39,0.15,False,860.78,2024-10-24 19:26:59,Home & Kitchen,2024-10
6668,2933,200,1,533.81,0.0,False,533.81,2024-10-24 19:26:59,Sports & Outdoors,2024-10
6669,2933,159,1,818.3,0.0,False,818.3,2024-10-24 19:26:59,Sports & Outdoors,2024-10
6670,2934,112,1,10.73,0.0,False,10.73,2024-12-08 11:58:51,Apparel,2024-12
6671,2934,121,1,183.38,0.05,False,183.38,2024-12-08 11:58:51,Apparel,2024-12
6672,2935,299,3,725.08,0.0,False,2175.2400000000002,2024-10-30 20:37:34,Books & Media,2024-10
6673,2936,292,1,425.68,0.1,False,425.68,2022-11-05 19:44:10,Books & Media,2022-11
6674,2937,37,1,608.8,0.0,False,608.8,2023-10-26 08:18:00,Electronics,2023-10
6675,2938,230,1,829.69,0.2,False,829.69,2023-07-04 04:42:27,Beauty & Health,2023-07
6676,2938,24,2,696.97,0.0,False,1393.94,2023-07-04 04:42:27,Electronics,2023-07
6677,2939,257,1,8.4,0.0,False,8.4,2024-01-09 08:05:26,Books & Media,2024-01
6678,2939,204,3,578.66,0.05,False,1735.98,2024-01-09 08:05:26,Beauty & Health,2024-01
6679,2940,90,1,219.22,0.0,False,219.22,2024-03-07 18:52:26,Home & Kitchen,2024-03
6680,2941,22,1,205.71,0.0,False,205.71,2024-05-13 21:55:38,Electronics,2024-05
6681,2941,172,1,104.56,0.0,False,104.56,2024-05-13 21:55:38,Sports & Outdoors,2024-05
6682,2941,108,1,378.75,0.0,False,378.75,2024-05-13 21:55:38,Apparel,2024-05
6683,2942,222,1,264.61,0.05,False,264.61,2024-12-29 17:15:58,Beauty & Health,2024-12
6684,2942,192,3,697.79,0.0,False,2093.37,2024-12-29 17:15:58,Sports & Outdoors,2024-12
6685,2943,193,1,351.11,0.0,False,351.11,2024-08-21 15:40:43,Sports & Outdoors,2024-08
6686,2944,217,1,479.18,0.0,False,479.18,2023-12-23 14:44:34,Beauty & Health,2023-12
6687,2945,71,1,362.18,0.0,False,362.18,2024-05-23 19:10:37,Home & Kitchen,2024-05
6688,2946,293,1,709.48,0.0,False,709.48,2023-03-05 01:30:00,Books & Media,2023-03
6689,2946,127,2,111.4,0.15,False,222.8,2023-03-05 01:30:00,Apparel,2023-03
6690,2946,204,-1,578.66,0.05,True,-578.66,2023-03-05 01:30:00,Beauty & Health,2023-03
6691,2946,147,-1,517.03,0.1,True,-517.03,2023-03-05 01:30:00,Apparel,2023-03
6692,2946,97,2,628.48,0.0,False,1256.96,2023-03-05 01:30:00,Home & Kitchen,2023-03
6693,2947,282,1,280.61,0.0,False,280.61,2022-01-18 07:57:31,Books & Media,2022-01
6694,2947,234,1,486.72,0.0,False,486.72,2022-01-18 07:57:31,Beauty & Health,2022-01
6695,2948,168,1,649.6,0.0,False,649.6,2024-06-09 09:09:03,Sports & Outdoors,2024-06
6696,2949,59,1,287.12,0.05,False,287.12,2024-06-21 14:13:35,Home & Kitchen,2024-06
6697,2949,72,2,286.08,0.0,False,572.16,2024-06-21 14:13:35,Home & Kitchen,2024-06
6698,2949,146,3,443.54,0.0,False,1330.6200000000001,2024-06-21 14:13:35,Apparel,2024-06
6699,2950,155,1,607.36,0.0,False,607.36,2024-08-26 20:46:47,Sports & Outdoors,2024-08
6700,2950,111,1,227.31,0.0,False,227.31,2024-08-26 20:46:47,Apparel,2024-08
6701,2950,90,1,219.22,0.0,False,219.22,2024-08-26 20:46:47,Home & Kitchen,2024-08
6702,2950,292,2,425.68,0.05,False,851.36,2024-08-26 20:46:47,Books & Media,2024-08
6703,2951,67,1,355.8,0.05,False,355.8,2024-05-19 12:38:05,Home & Kitchen,2024-05
6704,2952,147,1,517.03,0.0,False,517.03,2022-02-19 02:28:23,Apparel,2022-02
6705,2952,4,1,17.97,0.15,False,17.97,2022-02-19 02:28:23,Electronics,2022-02
6706,2953,42,-1,328.75,0.05,True,-328.75,2023-08-31 21:54:55,Electronics,2023-08
6707,2953,101,2,488.42,0.0,False,976.84,2023-08-31 21:54:55,Apparel,2023-08
6708,2953,160,1,150.1,0.0,False,150.1,2023-08-31 21:54:55,Sports & Outdoors,2023-08
6709,2953,222,1,264.61,0.0,False,264.61,2023-08-31 21:54:55,Beauty & Health,2023-08
6710,2954,121,3,183.38,0.05,False,550.14,2024-11-01 07:56:27,Apparel,2024-11
6711,2955,212,1,445.65,0.0,False,445.65,2024-04-08 02:33:15,Beauty & Health,2024-04
6712,2956,39,1,412.64,0.05,False,412.64,2022-06-28 11:38:05,Electronics,2022-06
6713,2956,148,1,304.48,0.0,False,304.48,2022-06-28 11:38:05,Apparel,2022-06
6714,2957,252,1,274.43,0.0,False,274.43,2023-01-13 05:58:33,Books & Media,2023-01
6715,2957,176,1,199.39,0.0,False,199.39,2023-01-13 05:58:33,Sports & Outdoors,2023-01
6716,2957,76,1,938.11,0.15,False,938.11,2023-01-13 05:58:33,Home & Kitchen,2023-01
6717,2958,76,1,938.11,0.0,False,938.11,2024-11-26 02:43:56,Home & Kitchen,2024-11
6718,2959,47,1,513.39,0.1,False,513.39,2023-09-07 16:00:47,Electronics,2023-09
6719,2959,4,1,17.97,0.0,False,17.97,2023-09-07 16:00:47,Electronics,2023-09
6720,2959,138,1,54.35,0.0,False,54.35,2023-09-07 16:00:47,Apparel,2023-09
6721,2960,254,1,286.86,0.0,False,286.86,2023-07-01 21:46:39,Books & Media,2023-07
6722,2961,98,1,71.96,0.05,False,71.96,2022-03-30 05:39:14,Home & Kitchen,2022-03
6723,2962,228,2,162.75,0.05,False,325.5,2024-12-11 03:24:43,Beauty & Health,2024-12
6724,2962,123,3,840.94,0.15,False,2522.82,2024-12-11 03:24:43,Apparel,2024-12
6725,2963,200,1,533.81,0.0,False,533.81,2023-09-09 05:15:18,Sports & Outdoors,2023-09
6726,2964,281,1,146.98,0.1,False,146.98,2024-05-17 20:24:06,Books & Media,2024-05
6727,2964,277,1,437.32,0.0,False,437.32,2024-05-17 20:24:06,Books & Media,2024-05
6728,2964,219,1,211.99,0.0,False,211.99,2024-05-17 20:24:06,Beauty & Health,2024-05
6729,2964,214,1,304.46,0.1,False,304.46,2024-05-17 20:24:06,Beauty & Health,2024-05
6730,2965,30,3,477.17,0.05,False,1431.51,2024-10-05 13:21:38,Electronics,2024-10
6731,2965,33,1,217.73,0.0,False,217.73,2024-10-05 13:21:38,Electronics,2024-10
6732,2966,199,1,51.0,0.0,False,51.0,2023-12-06 21:33:54,Sports & Outdoors,2023-12
6733,2967,259,1,533.22,0.2,False,533.22,2023-10-28 04:19:40,Books & Media,2023-10
6734,2967,214,3,304.46,0.1,False,913.3799999999999,2023-10-28 04:19:40,Beauty & Health,2023-10
6735,2967,289,1,635.36,0.1,False,635.36,2023-10-28 04:19:40,Books & Media,2023-10
6736,2967,172,1,104.56,0.0,False,104.56,2023-10-28 04:19:40,Sports & Outdoors,2023-10
6737,2968,246,1,574.84,0.0,False,574.84,2023-06-15 04:34:44,Beauty & Health,2023-06
6738,2968,226,1,211.98,0.1,False,211.98,2023-06-15 04:34:44,Beauty & Health,2023-06
6739,2968,65,1,460.75,0.0,False,460.75,2023-06-15 04:34:44,Home & Kitchen,2023-06
6740,2969,99,1,496.87,0.05,False,496.87,2023-06-05 10:45:39,Home & Kitchen,2023-06
6741,2970,73,1,346.78,0.0,False,346.78,2022-05-03 07:51:25,Home & Kitchen,2022-05
6742,2971,43,1,97.72,0.1,False,97.72,2023-12-06 00:51:17,Electronics,2023-12
6743,2971,28,2,749.19,0.15,False,1498.38,2023-12-06 00:51:17,Electronics,2023-12
6744,2972,136,1,974.39,0.0,False,974.39,2023-02-18 06:05:35,Apparel,2023-02
6745,2972,144,1,299.76,0.05,False,299.76,2023-02-18 06:05:35,Apparel,2023-02
6746,2972,58,1,87.55,0.05,False,87.55,2023-02-18 06:05:35,Home & Kitchen,2023-02
6747,2972,78,2,213.82,0.1,False,427.64,2023-02-18 06:05:35,Home & Kitchen,2023-02
6748,2973,101,-1,488.42,0.0,True,-488.42,2023-08-10 23:42:03,Apparel,2023-08
6749,2973,112,3,10.73,0.0,False,32.19,2023-08-10 23:42:03,Apparel,2023-08
6750,2973,174,1,864.84,0.0,False,864.84,2023-08-10 23:42:03,Sports & Outdoors,2023-08
6751,2974,221,1,704.75,0.0,False,704.75,2024-04-02 08:35:59,Beauty & Health,2024-04
6752,2974,275,1,82.62,0.05,False,82.62,2024-04-02 08:35:59,Books & Media,2024-04
6753,2974,142,1,717.32,0.2,False,717.32,2024-04-02 08:35:59,Apparel,2024-04
6754,2974,129,2,492.47,0.0,False,984.94,2024-04-02 08:35:59,Apparel,2024-04
6755,2975,272,1,5.69,0.1,False,5.69,2022-05-18 06:24:50,Books & Media,2022-05
6756,2975,207,2,518.71,0.0,False,1037.42,2022-05-18 06:24:50,Beauty & Health,2022-05
6757,2975,81,2,779.01,0.0,False,1558.02,2022-05-18 06:24:50,Home & Kitchen,2022-05
6758,2975,192,1,697.79,0.05,False,697.79,2022-05-18 06:24:50,Sports & Outdoors,2022-05
6759,2976,109,2,59.23,0.2,False,118.46,2024-12-02 05:34:11,Apparel,2024-12
6760,2976,203,1,431.09,0.0,False,431.09,2024-12-02 05:34:11,Beauty & Health,2024-12
6761,2977,23,1,235.35,0.0,False,235.35,2023-07-22 09:17:04,Electronics,2023-07
6762,2977,260,3,619.66,0.0,False,1858.98,2023-07-22 09:17:04,Books & Media,2023-07
6763,2977,260,3,619.66,0.0,False,1858.98,2023-07-22 09:17:04,Books & Media,2023-07
6764,2978,16,1,245.66,0.1,False,245.66,2022-06-04 23:44:22,Electronics,2022-06
6765,2979,221,1,704.75,0.0,False,704.75,2024-09-19 08:47:46,Beauty & Health,2024-09
6766,2979,124,2,640.23,0.1,False,1280.46,2024-09-19 08:47:46,Apparel,2024-09
6767,2979,165,1,605.76,0.0,False,605.76,2024-09-19 08:47:46,Sports & Outdoors,2024-09
6768,2980,82,1,235.49,0.0,False,235.49,2024-02-09 03:38:33,Home & Kitchen,2024-02
6769,2980,25,1,282.92,0.0,False,282.92,2024-02-09 03:38:33,Electronics,2024-02
6770,2980,172,2,104.56,0.0,False,209.12,2024-02-09 03:38:33,Sports & Outdoors,2024-02
6771,2980,20,1,548.49,0.0,False,548.49,2024-02-09 03:38:33,Electronics,2024-02
6772,2980,137,1,316.92,0.05,False,316.92,2024-02-09 03:38:33,Apparel,2024-02
6773,2981,70,3,402.01,0.0,False,1206.03,2024-10-30 17:46:38,Home & Kitchen,2024-10
6774,2981,20,1,548.49,0.0,False,548.49,2024-10-30 17:46:38,Electronics,2024-10
6775,2981,93,1,98.57,0.0,False,98.57,2024-10-30 17:46:38,Home & Kitchen,2024-10
6776,2982,143,2,421.93,0.0,False,843.86,2024-10-22 10:48:42,Apparel,2024-10
6777,2982,96,1,682.77,0.05,False,682.77,2024-10-22 10:48:42,Home & Kitchen,2024-10
6778,2982,102,1,396.98,0.1,False,396.98,2024-10-22 10:48:42,Apparel,2024-10
6779,2983,239,1,517.8,0.0,False,517.8,2023-11-12 02:55:53,Beauty & Health,2023-11
6780,2983,97,1,628.48,0.0,False,628.48,2023-11-12 02:55:53,Home & Kitchen,2023-11
6781,2983,129,1,492.47,0.0,False,492.47,2023-11-12 02:55:53,Apparel,2023-11
6782,2984,265,1,839.64,0.0,False,839.64,2024-11-16 18:37:25,Books & Media,2024-11
6783,2984,253,3,621.95,0.0,False,1865.8500000000001,2024-11-16 18:37:25,Books & Media,2024-11
6784,2984,6,1,531.19,0.0,False,531.19,2024-11-16 18:37:25,Electronics,2024-11
6785,2985,60,1,148.68,0.0,False,148.68,2024-06-04 00:16:12,Home & Kitchen,2024-06
6786,2986,214,3,304.46,0.0,False,913.3799999999999,2024-08-16 19:34:22,Beauty & Health,2024-08
6787,2987,134,3,541.79,0.05,False,1625.37,2022-11-24 02:09:39,Apparel,2022-11
6788,2988,118,1,611.17,0.0,False,611.17,2024-12-30 12:54:29,Apparel,2024-12
6789,2989,298,2,238.39,0.05,False,476.78,2024-03-18 02:55:09,Books & Media,2024-03
6790,2989,15,1,536.46,0.1,False,536.46,2024-03-18 02:55:09,Electronics,2024-03
6791,2989,249,1,682.27,0.0,False,682.27,2024-03-18 02:55:09,Beauty & Health,2024-03
6792,2990,213,1,111.83,0.15,False,111.83,2023-08-22 19:26:37,Beauty & Health,2023-08
6793,2990,279,1,226.81,0.0,False,226.81,2023-08-22 19:26:37,Books & Media,2023-08
6794,2990,86,1,443.6,0.0,False,443.6,2023-08-22 19:26:37,Home & Kitchen,2023-08
6795,2991,72,1,286.08,0.05,False,286.08,2024-09-13 02:12:16,Home & Kitchen,2024-09
6796,2992,135,1,550.83,0.15,False,550.83,2023-08-25 12:28:58,Apparel,2023-08
6797,2992,127,1,111.4,0.0,False,111.4,2023-08-25 12:28:58,Apparel,2023-08
6798,2993,265,1,839.64,0.0,False,839.64,2022-02-18 11:51:40,Books & Media,2022-02
6799,2994,255,-1,249.2,0.0,True,-249.2,2022-04-17 21:20:46,Books & Media,2022-04
6800,2994,34,1,399.8,0.1,False,399.8,2022-04-17 21:20:46,Electronics,2022-04
6801,2994,20,1,548.49,0.15,False,548.49,2022-04-17 21:20:46,Electronics,2022-04
6802,2995,97,2,628.48,0.0,False,1256.96,2024-04-14 08:27:36,Home & Kitchen,2024-04
6803,2996,282,1,280.61,0.0,False,280.61,2023-10-22 12:38:18,Books & Media,2023-10
6804,2997,29,1,103.82,0.15,False,103.82,2024-08-06 16:32:40,Electronics,2024-08
6805,2997,74,2,171.2,0.05,False,342.4,2024-08-06 16:32:40,Home & Kitchen,2024-08
6806,2997,97,1,628.48,0.0,False,628.48,2024-08-06 16:32:40,Home & Kitchen,2024-08
6807,2997,273,1,560.24,0.05,False,560.24,2024-08-06 16:32:40,Books & Media,2024-08
6808,2997,55,1,395.52,0.0,False,395.52,2024-08-06 16:32:40,Home & Kitchen,2024-08
6809,2998,211,1,943.9,0.15,False,943.9,2024-07-06 10:07:31,Beauty & Health,2024-07
6810,2999,98,-1,71.96,0.0,True,-71.96,2022-11-04 13:31:24,Home & Kitchen,2022-11
6811,2999,119,1,519.85,0.1,False,519.85,2022-11-04 13:31:24,Apparel,2022-11
6812,3000,125,1,584.13,0.0,False,584.13,2024-10-11 04:05:11,Apparel,2024-10
6813,3001,277,3,437.32,0.0,False,1311.96,2023-05-12 19:18:46,Books & Media,2023-05
6814,3002,255,1,249.2,0.0,False,249.2,2022-09-05 06:26:55,Books & Media,2022-09
6815,3002,103,1,456.96,0.0,False,456.96,2022-09-05 06:26:55,Apparel,2022-09
6816,3002,74,1,171.2,0.0,False,171.2,2022-09-05 06:26:55,Home & Kitchen,2022-09
6817,3003,2,1,807.37,0.1,False,807.37,2024-07-17 18:28:48,Electronics,2024-07
6818,3003,105,1,375.87,0.15,False,375.87,2024-07-17 18:28:48,Apparel,2024-07
6819,3003,201,1,567.68,0.1,False,567.68,2024-07-17 18:28:48,Beauty & Health,2024-07
6820,3004,84,2,43.2,0.05,False,86.4,2023-05-31 07:58:22,Home & Kitchen,2023-05
6821,3004,214,1,304.46,0.0,False,304.46,2023-05-31 07:58:22,Beauty & Health,2023-05
6822,3004,270,1,34872.0,0.1,False,34872.0,2023-05-31 07:58:22,Books & Media,2023-05
6823,3004,210,1,177.09,0.0,False,177.09,2023-05-31 07:58:22,Beauty & Health,2023-05
6824,3005,73,1,346.78,0.05,False,346.78,2022-08-15 15:00:51,Home & Kitchen,2022-08
6825,3006,250,1,8284.0,0.0,False,8284.0,2024-05-02 21:28:14,Beauty & Health,2024-05
6826,3007,234,1,486.72,0.05,False,486.72,2023-02-15 08:09:00,Beauty & Health,2023-02
6827,3007,205,1,367.74,0.1,False,367.74,2023-02-15 08:09:00,Beauty & Health,2023-02
6828,3008,20,-1,548.49,0.0,True,-548.49,2024-11-30 01:49:14,Electronics,2024-11
6829,3009,40,1,171.89,0.0,False,171.89,2023-03-02 07:52:10,Electronics,2023-03
6830,3009,187,2,127.57,0.0,False,255.14,2023-03-02 07:52:10,Sports & Outdoors,2023-03
6831,3010,73,1,346.78,0.2,False,346.78,2024-05-24 16:31:24,Home & Kitchen,2024-05
6832,3010,245,1,11506.5,0.0,False,11506.5,2024-05-24 16:31:24,Beauty & Health,2024-05
6833,3010,25,1,282.92,0.05,False,282.92,2024-05-24 16:31:24,Electronics,2024-05
6834,3011,2,1,807.37,0.0,False,807.37,2023-07-06 10:52:55,Electronics,2023-07
6835,3011,134,1,541.79,0.05,False,541.79,2023-07-06 10:52:55,Apparel,2023-07
6836,3012,211,2,943.9,0.15,False,1887.8,2023-04-25 23:34:22,Beauty & Health,2023-04
6837,3012,21,1,614.24,0.0,False,614.24,2023-04-25 23:34:22,Electronics,2023-04
6838,3013,219,1,211.99,0.0,False,211.99,2024-03-17 19:38:57,Beauty & Health,2024-03
6839,3013,119,1,519.85,0.0,False,519.85,2024-03-17 19:38:57,Apparel,2024-03
6840,3014,232,1,71.83,0.0,False,71.83,2024-06-15 08:41:24,Beauty & Health,2024-06
6841,3015,119,2,519.85,0.0,False,1039.7,2023-09-05 04:09:33,Apparel,2023-09
6842,3015,236,1,55.21,0.0,False,55.21,2023-09-05 04:09:33,Beauty & Health,2023-09
6843,3015,68,1,133.13,0.2,False,133.13,2023-09-05 04:09:33,Home & Kitchen,2023-09
6844,3015,7,-1,357.42,0.0,True,-357.42,2023-09-05 04:09:33,Electronics,2023-09
6845,3015,298,1,238.39,0.05,False,238.39,2023-09-05 04:09:33,Books & Media,2023-09
6846,3016,36,1,749.87,0.0,False,749.87,2022-09-11 18:48:17,Electronics,2022-09
6847,3016,283,1,680.49,0.0,False,680.49,2022-09-11 18:48:17,Books & Media,2022-09
6848,3017,199,1,51.0,0.2,False,51.0,2022-10-24 06:13:16,Sports & Outdoors,2022-10
6849,3018,94,2,514.73,0.0,False,1029.46,2024-12-10 13:05:07,Home & Kitchen,2024-12
6850,3018,27,1,686.85,0.0,False,686.85,2024-12-10 13:05:07,Electronics,2024-12
6851,3019,268,1,23.79,0.05,False,23.79,2023-02-08 20:47:07,Books & Media,2023-02
6852,3019,96,2,682.77,0.15,False,1365.54,2023-02-08 20:47:07,Home & Kitchen,2023-02
6853,3019,208,2,260.07,0.0,False,520.14,2023-02-08 20:47:07,Beauty & Health,2023-02
6854,3019,228,-1,162.75,0.0,True,-162.75,2023-02-08 20:47:07,Beauty & Health,2023-02
6855,3019,162,1,126.53,0.2,False,126.53,2023-02-08 20:47:07,Sports & Outdoors,2023-02
6856,3020,69,1,274.11,0.1,False,274.11,2022-12-25 11:43:17,Home & Kitchen,2022-12
6857,3021,129,3,492.47,0.0,False,1477.41,2022-10-18 21:22:44,Apparel,2022-10
6858,3021,40,1,171.89,0.0,False,171.89,2022-10-18 21:22:44,Electronics,2022-10
6859,3021,119,2,519.85,0.0,False,1039.7,2022-10-18 21:22:44,Apparel,2022-10
6860,3022,197,3,538.79,0.0,False,1616.37,2022-06-12 16:18:27,Sports & Outdoors,2022-06
6861,3022,8,1,295.82,0.15,False,295.82,2022-06-12 16:18:27,Electronics,2022-06
6862,3023,128,1,686.4,0.0,False,686.4,2023-09-23 04:45:36,Apparel,2023-09
6863,3024,206,1,612.54,0.05,False,612.54,2022-07-27 06:00:52,Beauty & Health,2022-07
6864,3024,12,1,156.75,0.0,False,156.75,2022-07-27 06:00:52,Electronics,2022-07
6865,3024,14,1,90.93,0.0,False,90.93,2022-07-27 06:00:52,Electronics,2022-07
6866,3025,161,1,68.77,0.1,False,68.77,2024-09-24 12:08:06,Sports & Outdoors,2024-09
6867,3026,14,2,90.93,0.05,False,181.86,2023-03-28 15:21:28,Electronics,2023-03
6868,3026,76,1,938.11,0.05,False,938.11,2023-03-28 15:21:28,Home & Kitchen,2023-03
6869,3026,252,1,274.43,0.2,False,274.43,2023-03-28 15:21:28,Books & Media,2023-03
6870,3026,99,1,496.87,0.0,False,496.87,2023-03-28 15:21:28,Home & Kitchen,2023-03
6871,3026,6,1,531.19,0.0,False,531.19,2023-03-28 15:21:28,Electronics,2023-03
6872,3027,232,1,71.83,0.05,False,71.83,2024-10-21 13:19:58,Beauty & Health,2024-10
6873,3027,11,1,216.27,0.0,False,216.27,2024-10-21 13:19:58,Electronics,2024-10
6874,3028,133,1,479.79,0.0,False,479.79,2023-11-27 08:07:13,Apparel,2023-11
6875,3029,28,2,749.19,0.0,False,1498.38,2023-04-03 15:22:20,Electronics,2023-04
6876,3029,271,1,756.22,0.0,False,756.22,2023-04-03 15:22:20,Books & Media,2023-04
6877,3030,248,1,75.61,0.0,False,75.61,2022-09-20 05:10:43,Beauty & Health,2022-09
6878,3030,278,1,402.71,0.0,False,402.71,2022-09-20 05:10:43,Books & Media,2022-09
6879,3030,260,1,619.66,0.05,False,619.66,2022-09-20 05:10:43,Books & Media,2022-09
6880,3031,237,1,335.88,0.1,False,335.88,2024-07-09 21:01:32,Beauty & Health,2024-07
6881,3032,100,1,283.25,0.15,False,283.25,2022-01-07 01:06:41,Home & Kitchen,2022-01
6882,3033,64,2,29.71,0.1,False,59.42,2024-09-04 23:29:05,Home & Kitchen,2024-09
6883,3033,106,2,150.04,0.15,False,300.08,2024-09-04 23:29:05,Apparel,2024-09
6884,3034,98,3,71.96,0.0,False,215.88,2024-03-03 13:15:45,Home & Kitchen,2024-03
6885,3035,33,2,217.73,0.0,False,435.46,2023-04-15 10:51:47,Electronics,2023-04
6886,3035,240,1,555.47,0.15,False,555.47,2023-04-15 10:51:47,Beauty & Health,2023-04
6887,3035,163,1,598.68,0.05,False,598.68,2023-04-15 10:51:47,Sports & Outdoors,2023-04
6888,3035,215,1,501.1,0.15,False,501.1,2023-04-15 10:51:47,Beauty & Health,2023-04
6889,3036,235,1,370.09,0.0,False,370.09,2024-05-27 08:13:59,Beauty & Health,2024-05
6890,3036,205,-1,367.74,0.0,True,-367.74,2024-05-27 08:13:59,Beauty & Health,2024-05
6891,3036,168,1,649.6,0.0,False,649.6,2024-05-27 08:13:59,Sports & Outdoors,2024-05
6892,3037,80,1,166.05,0.0,False,166.05,2024-02-25 18:57:30,Home & Kitchen,2024-02
6893,3037,252,2,274.43,0.0,False,548.86,2024-02-25 18:57:30,Books & Media,2024-02
6894,3037,94,1,514.73,0.05,False,514.73,2024-02-25 18:57:30,Home & Kitchen,2024-02
6895,3037,94,1,514.73,0.05,False,514.73,2024-02-25 18:57:30,Home & Kitchen,2024-02
